stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\Kyang\source\repos\pi\x64\Debug\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [   0.31996] added dtor for sub_bitmap 0000017B0B009B30, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32011] added dtor for sub_bitmap 0000017B0B00ACA0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32020] added dtor for sub_bitmap 0000017B0B008F90, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32028] added dtor for sub_bitmap 0000017B0B009180, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32037] added dtor for sub_bitmap 0000017B0B009F10, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32044] added dtor for sub_bitmap 0000017B0B00B190, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32051] added dtor for sub_bitmap 0000017B0B00C300, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32063] added dtor for sub_bitmap 0000017B0B00CCB0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32071] added dtor for sub_bitmap 0000017B0B00AFA0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32081] added dtor for sub_bitmap 0000017B0B00B380, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32090] added dtor for sub_bitmap 0000017B0B00B760, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32098] added dtor for sub_bitmap 0000017B0B00BF20, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32107] added dtor for sub_bitmap 0000017B0B00CAC0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32117] added dtor for sub_bitmap 0000017B0B00B950, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32125] added dtor for sub_bitmap 0000017B0B00C4F0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32134] added dtor for sub_bitmap 0000017B0B00BD30, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32142] added dtor for sub_bitmap 0000017B0B00C110, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32150] added dtor for sub_bitmap 0000017B0B00C6E0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32167] added dtor for sub_bitmap 0000017B0B00B570, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32184] added dtor for sub_bitmap 0000017B0B00C8D0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32201] added dtor for sub_bitmap 0000017B0B00BB40, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32216] added dtor for sub_bitmap 0000017B0B010520, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32227] added dtor for sub_bitmap 0000017B0B00FD60, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32239] added dtor for sub_bitmap 0000017B0B010AF0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32254] added dtor for sub_bitmap 0000017B0B00FB70, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32270] added dtor for sub_bitmap 0000017B0B010710, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32282] added dtor for sub_bitmap 0000017B0B010900, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32299] added dtor for sub_bitmap 0000017B0B00FF50, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32310] added dtor for sub_bitmap 0000017B0B010CE0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32320] added dtor for sub_bitmap 0000017B0B00F1C0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32329] added dtor for sub_bitmap 0000017B0B010330, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32339] added dtor for sub_bitmap 0000017B0B00F980, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32349] added dtor for sub_bitmap 0000017B0B010140, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32355] added dtor for sub_bitmap 0000017B0B00EFD0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32361] added dtor for sub_bitmap 0000017B0B00F3B0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32367] added dtor for sub_bitmap 0000017B0B00F5A0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32373] added dtor for sub_bitmap 0000017B0B00F790, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32379] added dtor for sub_bitmap 0000017B0B012150, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32385] added dtor for sub_bitmap 0000017B0B0113C0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32391] added dtor for sub_bitmap 0000017B0B0115B0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32397] added dtor for sub_bitmap 0000017B0B0111D0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32403] added dtor for sub_bitmap 0000017B0B010FE0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32413] added dtor for sub_bitmap 0000017B0B012B00, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32424] added dtor for sub_bitmap 0000017B0B011D70, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32435] added dtor for sub_bitmap 0000017B0B0117A0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32447] added dtor for sub_bitmap 0000017B0B011990, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32455] added dtor for sub_bitmap 0000017B0B012CF0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32464] added dtor for sub_bitmap 0000017B0B012720, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32474] added dtor for sub_bitmap 0000017B0B012530, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32479] added dtor for sub_bitmap 0000017B0B011F60, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32485] added dtor for sub_bitmap 0000017B0B012910, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32491] added dtor for sub_bitmap 0000017B0B011B80, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32497] added dtor for sub_bitmap 0000017B0B012340, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32503] added dtor for sub_bitmap 0000017B0B013D80, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32509] added dtor for sub_bitmap 0000017B0B013F70, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32516] added dtor for sub_bitmap 0000017B0B014350, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32521] added dtor for sub_bitmap 0000017B0B014160, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32527] added dtor for sub_bitmap 0000017B0B014540, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32533] added dtor for sub_bitmap 0000017B0B0139A0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32539] added dtor for sub_bitmap 0000017B0B014B10, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32544] added dtor for sub_bitmap 0000017B0B014920, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32550] added dtor for sub_bitmap 0000017B0B0137B0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32556] added dtor for sub_bitmap 0000017B0B013B90, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32562] added dtor for sub_bitmap 0000017B0B014730, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32568] added dtor for sub_bitmap 0000017B0B014D00, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32574] added dtor for sub_bitmap 0000017B0B012FF0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32580] added dtor for sub_bitmap 0000017B0B0131E0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32586] added dtor for sub_bitmap 0000017B0B0133D0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32591] added dtor for sub_bitmap 0000017B0B0135C0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32598] added dtor for sub_bitmap 0000017B0B018210, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32604] added dtor for sub_bitmap 0000017B0B0185F0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32610] added dtor for sub_bitmap 0000017B0B018400, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32616] added dtor for sub_bitmap 0000017B0B0187E0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32621] added dtor for sub_bitmap 0000017B0B0189D0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32627] added dtor for sub_bitmap 0000017B0B019190, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32633] added dtor for sub_bitmap 0000017B0B018BC0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32639] added dtor for sub_bitmap 0000017B0B018FA0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32644] added dtor for sub_bitmap 0000017B0B018DB0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32650] added dtor for sub_bitmap 0000017B0B019380, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32656] added dtor for sub_bitmap 0000017B0B019760, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32662] added dtor for sub_bitmap 0000017B0B018020, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32667] added dtor for sub_bitmap 0000017B0B019570, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32673] added dtor for sub_bitmap 0000017B0B019950, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32679] added dtor for sub_bitmap 0000017B0B019B40, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32685] added dtor for sub_bitmap 0000017B0B019D30, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32691] added dtor for sub_bitmap 0000017B0B01C310, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32697] added dtor for sub_bitmap 0000017B0B01A030, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32703] added dtor for sub_bitmap 0000017B0B01D480, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32709] added dtor for sub_bitmap 0000017B0B01B390, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32715] added dtor for sub_bitmap 0000017B0B01B580, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32721] added dtor for sub_bitmap 0000017B0B01A410, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32727] added dtor for sub_bitmap 0000017B0B01C120, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32733] added dtor for sub_bitmap 0000017B0B01B960, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32738] added dtor for sub_bitmap 0000017B0B01B770, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32744] added dtor for sub_bitmap 0000017B0B01D860, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32750] added dtor for sub_bitmap 0000017B0B01CEB0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32756] added dtor for sub_bitmap 0000017B0B01A220, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32762] added dtor for sub_bitmap 0000017B0B01BB50, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32768] added dtor for sub_bitmap 0000017B0B01BD40, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32774] added dtor for sub_bitmap 0000017B0B01B1A0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32779] added dtor for sub_bitmap 0000017B0B01A9E0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32785] added dtor for sub_bitmap 0000017B0B01C500, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32791] added dtor for sub_bitmap 0000017B0B01A600, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32797] added dtor for sub_bitmap 0000017B0B01BF30, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32803] added dtor for sub_bitmap 0000017B0B01C6F0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32809] added dtor for sub_bitmap 0000017B0B01C8E0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32815] added dtor for sub_bitmap 0000017B0B01CAD0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32820] added dtor for sub_bitmap 0000017B0B01CCC0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32826] added dtor for sub_bitmap 0000017B0B01D0A0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32832] added dtor for sub_bitmap 0000017B0B01DA50, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32838] added dtor for sub_bitmap 0000017B0B01A7F0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32844] added dtor for sub_bitmap 0000017B0B01D290, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32850] added dtor for sub_bitmap 0000017B0B01ABD0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32856] added dtor for sub_bitmap 0000017B0B01D670, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32862] added dtor for sub_bitmap 0000017B0B01DC40, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32867] added dtor for sub_bitmap 0000017B0B01ADC0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32873] added dtor for sub_bitmap 0000017B0B01AFB0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32880] added dtor for sub_bitmap 0000017B0B01F620, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32886] added dtor for sub_bitmap 0000017B0B021ED0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32892] added dtor for sub_bitmap 0000017B0B021330, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32898] added dtor for sub_bitmap 0000017B0B0205A0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32903] added dtor for sub_bitmap 0000017B0B021710, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32909] added dtor for sub_bitmap 0000017B0B021900, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32915] added dtor for sub_bitmap 0000017B0B01F810, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32921] added dtor for sub_bitmap 0000017B0B021CE0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32927] added dtor for sub_bitmap 0000017B0B021AF0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32933] added dtor for sub_bitmap 0000017B0B01FDE0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32939] added dtor for sub_bitmap 0000017B0B020980, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32945] added dtor for sub_bitmap 0000017B0B020B70, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32951] added dtor for sub_bitmap 0000017B0B01FBF0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32957] added dtor for sub_bitmap 0000017B0B020D60, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32963] added dtor for sub_bitmap 0000017B0B022A70, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32971] added dtor for sub_bitmap 0000017B0B0220C0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32977] added dtor for sub_bitmap 0000017B0B0222B0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32983] added dtor for sub_bitmap 0000017B0B0224A0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32989] added dtor for sub_bitmap 0000017B0B022690, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.32996] added dtor for sub_bitmap 0000017B0B022880, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33003] added dtor for sub_bitmap 0000017B0B01F240, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33010] added dtor for sub_bitmap 0000017B0B01FFD0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33019] added dtor for sub_bitmap 0000017B0B0201C0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33026] added dtor for sub_bitmap 0000017B0B022C60, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33032] added dtor for sub_bitmap 0000017B0B01F050, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33038] added dtor for sub_bitmap 0000017B0B020F50, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33044] added dtor for sub_bitmap 0000017B0B01F430, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33053] added dtor for sub_bitmap 0000017B0B01FA00, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33060] added dtor for sub_bitmap 0000017B0B0203B0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33067] added dtor for sub_bitmap 0000017B0B020790, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33073] added dtor for sub_bitmap 0000017B0B021140, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33080] added dtor for sub_bitmap 0000017B0B021520, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33088] added dtor for sub_bitmap 0000017B0B027DF0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33095] added dtor for sub_bitmap 0000017B0B0285B0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33104] added dtor for sub_bitmap 0000017B0B02A0D0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33112] added dtor for sub_bitmap 0000017B0B027820, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33120] added dtor for sub_bitmap 0000017B0B0283C0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33128] added dtor for sub_bitmap 0000017B0B027440, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33137] added dtor for sub_bitmap 0000017B0B028990, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33145] added dtor for sub_bitmap 0000017B0B027250, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33151] added dtor for sub_bitmap 0000017B0B0266B0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33158] added dtor for sub_bitmap 0000017B0B0268A0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33164] added dtor for sub_bitmap 0000017B0B027A10, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33172] added dtor for sub_bitmap 0000017B0B026A90, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33179] added dtor for sub_bitmap 0000017B0B0287A0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33188] added dtor for sub_bitmap 0000017B0B0264C0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33195] added dtor for sub_bitmap 0000017B0B028F60, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33201] added dtor for sub_bitmap 0000017B0B028B80, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33207] added dtor for sub_bitmap 0000017B0B028D70, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33213] added dtor for sub_bitmap 0000017B0B029B00, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33220] added dtor for sub_bitmap 0000017B0B027630, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33226] added dtor for sub_bitmap 0000017B0B029150, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33232] added dtor for sub_bitmap 0000017B0B027C00, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33239] added dtor for sub_bitmap 0000017B0B029340, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33245] added dtor for sub_bitmap 0000017B0B027FE0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33253] added dtor for sub_bitmap 0000017B0B029530, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33259] added dtor for sub_bitmap 0000017B0B029720, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33265] added dtor for sub_bitmap 0000017B0B029910, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33271] added dtor for sub_bitmap 0000017B0B0281D0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33277] added dtor for sub_bitmap 0000017B0B029CF0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33282] added dtor for sub_bitmap 0000017B0B026C80, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33288] added dtor for sub_bitmap 0000017B0B029EE0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33294] added dtor for sub_bitmap 0000017B0B026E70, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33301] added dtor for sub_bitmap 0000017B0B027060, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33308] added dtor for sub_bitmap 0000017B0B02E5D0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33314] added dtor for sub_bitmap 0000017B0B02F170, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33320] added dtor for sub_bitmap 0000017B0B02DC20, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33326] added dtor for sub_bitmap 0000017B0B02D460, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33337] added dtor for sub_bitmap 0000017B0B02D270, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33347] added dtor for sub_bitmap 0000017B0B02F360, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33354] added dtor for sub_bitmap 0000017B0B02FB20, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33362] added dtor for sub_bitmap 0000017B0B02DE10, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33370] added dtor for sub_bitmap 0000017B0B02C4E0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33378] added dtor for sub_bitmap 0000017B0B02ED90, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33387] added dtor for sub_bitmap 0000017B0B0300F0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33400] added dtor for sub_bitmap 0000017B0B02C8C0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33407] added dtor for sub_bitmap 0000017B0B02E7C0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33414] added dtor for sub_bitmap 0000017B0B02E000, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33422] added dtor for sub_bitmap 0000017B0B02D840, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33431] added dtor for sub_bitmap 0000017B0B02CCA0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33438] added dtor for sub_bitmap 0000017B0B02C6D0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33445] added dtor for sub_bitmap 0000017B0B02EBA0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33455] added dtor for sub_bitmap 0000017B0B02DA30, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33462] added dtor for sub_bitmap 0000017B0B02E1F0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33469] added dtor for sub_bitmap 0000017B0B02E9B0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33476] added dtor for sub_bitmap 0000017B0B02E3E0, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33485] added dtor for sub_bitmap 0000017B0B02CE90, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33492] added dtor for sub_bitmap 0000017B0B02EF80, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33505] added dtor for sub_bitmap 0000017B0B02F550, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33514] added dtor for sub_bitmap 0000017B0B02F740, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33525] added dtor for sub_bitmap 0000017B0B02FD10, func 00007FFF62CC118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.33535] added dtor for sub_bitmap 0000017B0B02CAB0, func 00007FFF62CC118B
