stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\Kyang\source\repos\pi\x64\Debug\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [   0.16084] added dtor for sub_bitmap 0000021FC6809F80, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16091] added dtor for sub_bitmap 0000021FC680A170, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16097] added dtor for sub_bitmap 0000021FC680A360, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16104] added dtor for sub_bitmap 0000021FC680CF10, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16110] added dtor for sub_bitmap 0000021FC680C750, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16122] added dtor for sub_bitmap 0000021FC680C560, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16129] added dtor for sub_bitmap 0000021FC680DCA0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16135] added dtor for sub_bitmap 0000021FC680D2F0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16143] added dtor for sub_bitmap 0000021FC680C370, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16150] added dtor for sub_bitmap 0000021FC680C940, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16156] added dtor for sub_bitmap 0000021FC680D4E0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16164] added dtor for sub_bitmap 0000021FC680CB30, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16171] added dtor for sub_bitmap 0000021FC680D8C0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16179] added dtor for sub_bitmap 0000021FC680DAB0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16188] added dtor for sub_bitmap 0000021FC680BF90, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16197] added dtor for sub_bitmap 0000021FC680C180, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16205] added dtor for sub_bitmap 0000021FC680CD20, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16214] added dtor for sub_bitmap 0000021FC680D100, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16222] added dtor for sub_bitmap 0000021FC680D6D0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16232] added dtor for sub_bitmap 0000021FC68101B0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16241] added dtor for sub_bitmap 0000021FC6811AE0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16250] added dtor for sub_bitmap 0000021FC6811320, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16257] added dtor for sub_bitmap 0000021FC6811CD0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16263] added dtor for sub_bitmap 0000021FC68103A0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16270] added dtor for sub_bitmap 0000021FC6811700, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16277] added dtor for sub_bitmap 0000021FC6811510, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16285] added dtor for sub_bitmap 0000021FC680FFC0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16291] added dtor for sub_bitmap 0000021FC6810590, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16299] added dtor for sub_bitmap 0000021FC6811130, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16308] added dtor for sub_bitmap 0000021FC6810780, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16318] added dtor for sub_bitmap 0000021FC68118F0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16327] added dtor for sub_bitmap 0000021FC6810970, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16336] added dtor for sub_bitmap 0000021FC6810B60, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16344] added dtor for sub_bitmap 0000021FC6810D50, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16353] added dtor for sub_bitmap 0000021FC6810F40, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16362] added dtor for sub_bitmap 0000021FC68123B0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16369] added dtor for sub_bitmap 0000021FC6813710, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16381] added dtor for sub_bitmap 0000021FC6812D60, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16388] added dtor for sub_bitmap 0000021FC6813140, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16400] added dtor for sub_bitmap 0000021FC6813900, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16407] added dtor for sub_bitmap 0000021FC6813330, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16418] added dtor for sub_bitmap 0000021FC6812790, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16427] added dtor for sub_bitmap 0000021FC6812B70, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16440] added dtor for sub_bitmap 0000021FC6811FD0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16447] added dtor for sub_bitmap 0000021FC68125A0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16453] added dtor for sub_bitmap 0000021FC6813520, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16461] added dtor for sub_bitmap 0000021FC6813AF0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16469] added dtor for sub_bitmap 0000021FC6812F50, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16476] added dtor for sub_bitmap 0000021FC6813CE0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16483] added dtor for sub_bitmap 0000021FC68121C0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16490] added dtor for sub_bitmap 0000021FC6812980, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16498] added dtor for sub_bitmap 0000021FC68169A0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16505] added dtor for sub_bitmap 0000021FC6817160, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16511] added dtor for sub_bitmap 0000021FC6817D00, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16518] added dtor for sub_bitmap 0000021FC68167B0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16525] added dtor for sub_bitmap 0000021FC6817B10, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16531] added dtor for sub_bitmap 0000021FC6816B90, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16538] added dtor for sub_bitmap 0000021FC68161E0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16545] added dtor for sub_bitmap 0000021FC6817350, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16552] added dtor for sub_bitmap 0000021FC6817540, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16562] added dtor for sub_bitmap 0000021FC6817730, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16572] added dtor for sub_bitmap 0000021FC6817920, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16579] added dtor for sub_bitmap 0000021FC6815FF0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16586] added dtor for sub_bitmap 0000021FC6816F70, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16592] added dtor for sub_bitmap 0000021FC6816D80, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16598] added dtor for sub_bitmap 0000021FC68163D0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16607] added dtor for sub_bitmap 0000021FC68165C0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16615] added dtor for sub_bitmap 0000021FC6819DA0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16624] added dtor for sub_bitmap 0000021FC681A180, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16637] added dtor for sub_bitmap 0000021FC681A750, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16644] added dtor for sub_bitmap 0000021FC68193F0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16655] added dtor for sub_bitmap 0000021FC681A370, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16668] added dtor for sub_bitmap 0000021FC6819200, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16675] added dtor for sub_bitmap 0000021FC68197D0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16681] added dtor for sub_bitmap 0000021FC681AB30, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16688] added dtor for sub_bitmap 0000021FC681A560, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16695] added dtor for sub_bitmap 0000021FC6819F90, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16703] added dtor for sub_bitmap 0000021FC6819BB0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16711] added dtor for sub_bitmap 0000021FC681A940, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16720] added dtor for sub_bitmap 0000021FC681AD20, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16727] added dtor for sub_bitmap 0000021FC6819010, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16735] added dtor for sub_bitmap 0000021FC68195E0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16741] added dtor for sub_bitmap 0000021FC68199C0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16751] added dtor for sub_bitmap 0000021FC681E090, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16759] added dtor for sub_bitmap 0000021FC681CD30, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16766] added dtor for sub_bitmap 0000021FC681B020, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16773] added dtor for sub_bitmap 0000021FC681CB40, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16780] added dtor for sub_bitmap 0000021FC681BDB0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16787] added dtor for sub_bitmap 0000021FC681CF20, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16794] added dtor for sub_bitmap 0000021FC681E280, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16800] added dtor for sub_bitmap 0000021FC681D110, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16809] added dtor for sub_bitmap 0000021FC681E470, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16816] added dtor for sub_bitmap 0000021FC681DCB0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16823] added dtor for sub_bitmap 0000021FC681C760, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16830] added dtor for sub_bitmap 0000021FC681C380, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16836] added dtor for sub_bitmap 0000021FC681C570, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16843] added dtor for sub_bitmap 0000021FC681D300, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16849] added dtor for sub_bitmap 0000021FC681E660, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16856] added dtor for sub_bitmap 0000021FC681D4F0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16863] added dtor for sub_bitmap 0000021FC681D6E0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16869] added dtor for sub_bitmap 0000021FC681E850, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16876] added dtor for sub_bitmap 0000021FC681C950, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16883] added dtor for sub_bitmap 0000021FC681C190, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16890] added dtor for sub_bitmap 0000021FC681BBC0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16897] added dtor for sub_bitmap 0000021FC681BFA0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16903] added dtor for sub_bitmap 0000021FC681B210, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16910] added dtor for sub_bitmap 0000021FC681DAC0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16917] added dtor for sub_bitmap 0000021FC681D8D0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16923] added dtor for sub_bitmap 0000021FC681DEA0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16930] added dtor for sub_bitmap 0000021FC681EA40, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16936] added dtor for sub_bitmap 0000021FC681EC30, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16943] added dtor for sub_bitmap 0000021FC681B400, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16950] added dtor for sub_bitmap 0000021FC681B5F0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16957] added dtor for sub_bitmap 0000021FC681B7E0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16963] added dtor for sub_bitmap 0000021FC681B9D0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16972] added dtor for sub_bitmap 0000021FC6823680, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16980] added dtor for sub_bitmap 0000021FC6820BE0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16987] added dtor for sub_bitmap 0000021FC6820610, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16993] added dtor for sub_bitmap 0000021FC6822EC0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17000] added dtor for sub_bitmap 0000021FC68228F0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17007] added dtor for sub_bitmap 0000021FC6820040, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17013] added dtor for sub_bitmap 0000021FC6823A60, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17020] added dtor for sub_bitmap 0000021FC6822AE0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17026] added dtor for sub_bitmap 0000021FC6820230, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17034] added dtor for sub_bitmap 0000021FC6821970, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17042] added dtor for sub_bitmap 0000021FC6820FC0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17049] added dtor for sub_bitmap 0000021FC6821D50, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17055] added dtor for sub_bitmap 0000021FC6821780, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17062] added dtor for sub_bitmap 0000021FC68232A0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17070] added dtor for sub_bitmap 0000021FC6820DD0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17079] added dtor for sub_bitmap 0000021FC6823490, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17086] added dtor for sub_bitmap 0000021FC6822130, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17093] added dtor for sub_bitmap 0000021FC68209F0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17099] added dtor for sub_bitmap 0000021FC6822CD0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17106] added dtor for sub_bitmap 0000021FC6823870, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17112] added dtor for sub_bitmap 0000021FC68213A0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17119] added dtor for sub_bitmap 0000021FC6821F40, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17125] added dtor for sub_bitmap 0000021FC6823C50, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17133] added dtor for sub_bitmap 0000021FC6820420, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17140] added dtor for sub_bitmap 0000021FC68230B0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17147] added dtor for sub_bitmap 0000021FC6822320, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17155] added dtor for sub_bitmap 0000021FC6820800, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17163] added dtor for sub_bitmap 0000021FC6822510, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17170] added dtor for sub_bitmap 0000021FC6822700, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17176] added dtor for sub_bitmap 0000021FC68211B0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17183] added dtor for sub_bitmap 0000021FC6821590, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17189] added dtor for sub_bitmap 0000021FC6821B60, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17198] added dtor for sub_bitmap 0000021FC682B0C0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17205] added dtor for sub_bitmap 0000021FC682A520, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17213] added dtor for sub_bitmap 0000021FC6829D60, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17222] added dtor for sub_bitmap 0000021FC682ACE0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17230] added dtor for sub_bitmap 0000021FC68276A0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17237] added dtor for sub_bitmap 0000021FC68293B0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17244] added dtor for sub_bitmap 0000021FC6829F50, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17251] added dtor for sub_bitmap 0000021FC6828240, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17258] added dtor for sub_bitmap 0000021FC682A140, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17265] added dtor for sub_bitmap 0000021FC6829980, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17271] added dtor for sub_bitmap 0000021FC6828FD0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17279] added dtor for sub_bitmap 0000021FC6828620, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17286] added dtor for sub_bitmap 0000021FC682A710, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17292] added dtor for sub_bitmap 0000021FC6828430, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17301] added dtor for sub_bitmap 0000021FC682A330, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17308] added dtor for sub_bitmap 0000021FC682A900, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17316] added dtor for sub_bitmap 0000021FC682AAF0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17323] added dtor for sub_bitmap 0000021FC682AED0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17330] added dtor for sub_bitmap 0000021FC68274B0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17337] added dtor for sub_bitmap 0000021FC6827890, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17343] added dtor for sub_bitmap 0000021FC6827A80, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17349] added dtor for sub_bitmap 0000021FC6827C70, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17357] added dtor for sub_bitmap 0000021FC6827E60, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17365] added dtor for sub_bitmap 0000021FC6828050, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17376] added dtor for sub_bitmap 0000021FC68291C0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17385] added dtor for sub_bitmap 0000021FC6829B70, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17394] added dtor for sub_bitmap 0000021FC6828810, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17404] added dtor for sub_bitmap 0000021FC6828A00, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17416] added dtor for sub_bitmap 0000021FC6828BF0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17430] added dtor for sub_bitmap 0000021FC6828DE0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17444] added dtor for sub_bitmap 0000021FC68295A0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17457] added dtor for sub_bitmap 0000021FC6829790, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17478] added dtor for sub_bitmap 0000021FC682F3D0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17488] added dtor for sub_bitmap 0000021FC682FF70, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17496] added dtor for sub_bitmap 0000021FC6830920, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17504] added dtor for sub_bitmap 0000021FC6830160, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17519] added dtor for sub_bitmap 0000021FC682EA20, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17527] added dtor for sub_bitmap 0000021FC682EE00, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17538] added dtor for sub_bitmap 0000021FC6830B10, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17548] added dtor for sub_bitmap 0000021FC682FD80, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17556] added dtor for sub_bitmap 0000021FC682D6C0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17566] added dtor for sub_bitmap 0000021FC6830D00, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17575] added dtor for sub_bitmap 0000021FC6830EF0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17589] added dtor for sub_bitmap 0000021FC68310E0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17603] added dtor for sub_bitmap 0000021FC682EFF0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17617] added dtor for sub_bitmap 0000021FC682F1E0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17628] added dtor for sub_bitmap 0000021FC6830350, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17635] added dtor for sub_bitmap 0000021FC682E640, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17644] added dtor for sub_bitmap 0000021FC682E070, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17651] added dtor for sub_bitmap 0000021FC682DAA0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17660] added dtor for sub_bitmap 0000021FC682D4D0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17670] added dtor for sub_bitmap 0000021FC682D8B0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17680] added dtor for sub_bitmap 0000021FC682E830, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17688] added dtor for sub_bitmap 0000021FC682E260, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17699] added dtor for sub_bitmap 0000021FC682DC90, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17707] added dtor for sub_bitmap 0000021FC6830730, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17718] added dtor for sub_bitmap 0000021FC682DE80, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17727] added dtor for sub_bitmap 0000021FC682E450, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17734] added dtor for sub_bitmap 0000021FC682EC10, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17740] added dtor for sub_bitmap 0000021FC6830540, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17749] added dtor for sub_bitmap 0000021FC682F7B0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17756] added dtor for sub_bitmap 0000021FC682F9A0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17763] added dtor for sub_bitmap 0000021FC682F5C0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17770] added dtor for sub_bitmap 0000021FC682FB90, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17780] added dtor for sub_bitmap 0000021FC6836A20, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17788] added dtor for sub_bitmap 0000021FC6831AB0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17794] added dtor for sub_bitmap 0000021FC6836070, func 00007FFD5418118B
